endTime,artistName,trackName,msPlayed
2022-02-19 23:29,SEVENTEEN,Hello,200066
2022-02-19 23:33,SEVENTEEN,Lean On Me,204747
2022-02-19 23:36,SEVENTEEN,Come to me,189538
2022-02-19 23:39,SEVENTEEN,GAM3 BO1,189680
2022-02-19 23:42,SEVENTEEN,Healing,203648
2022-02-19 23:46,SEVENTEEN,IF I,189252
2022-02-19 23:49,SEVENTEEN,Hit Song,223220
2022-02-19 23:53,SEVENTEEN,Imperfect love,204715
2022-02-19 23:56,SEVENTEEN,Kidult,192894
2022-02-19 23:59,SEVENTEEN,Happy Ending,210002
2022-02-20 00:03,SEVENTEEN,Thinkin' about you,221630
2022-02-20 00:06,SEVENTEEN,Fronting,185378
2022-02-20 00:09,SEVENTEEN,Drift Away,189267
2022-02-20 00:13,SEVENTEEN,Fronting,185378
2022-02-20 00:16,SEVENTEEN,Getting Closer,183627
2022-02-20 00:19,SEVENTEEN,Shhh,187022
2022-02-20 00:22,SEVENTEEN,I can't run away,209993
2022-02-20 00:26,SEVENTEEN,BOOMBOOM,206251
2022-02-20 00:29,SEVENTEEN,ROCKET,188522
2022-02-20 00:32,SEVENTEEN,Rock,191524
2022-02-20 00:36,SEVENTEEN,9-TEEN,197899
2022-02-20 00:38,SEVENTEEN,Crush,169560
2022-02-20 00:42,SEVENTEEN,TRAUMA,213297
2022-02-20 00:45,SEVENTEEN,Monday To Saturday (Hiphop Team Ver.),203882
2022-02-20 00:49,BSS,Just do it,201782
2022-02-20 00:52,SEVENTEEN,Thinkin' about you,221630
2022-02-20 00:56,SEVENTEEN,HIGHLIGHT,225326
2022-02-20 01:00,SEVENTEEN,Holiday,205374
2022-02-20 01:03,SEVENTEEN,Pinwheel,219053
2022-02-20 01:07,SEVENTEEN,HEY BUDDY,198240
2022-02-20 01:10,SEVENTEEN,舞い落ちる花びら(Fallin' Flower),212334
2022-02-20 01:14,SEVENTEEN,Hit Song,223220
2022-02-20 01:18,SEVENTEEN,Adore U (Vocal Team Ver.),224887
2022-02-20 01:22,SEVENTEEN,To you,225574
2022-02-20 01:25,SEVENTEEN,Adore U,186673
2022-02-20 01:28,SEVENTEEN,20,203294
2022-02-20 01:31,SEVENTEEN,Anyone,176934
2022-02-20 01:34,SEVENTEEN,HOME;RUN,184427
2022-02-20 01:38,SEVENTEEN,Lilili Yabbay,211215
2022-02-20 01:41,SEVENTEEN,CHANGE UP,187773
2022-02-20 01:45,SEVENTEEN,Falling For U,235072
2022-02-20 01:47,SEVENTEEN,Shining Diamond (Performance Team Ver.),150114
2022-02-20 01:51,SEVENTEEN,Monday To Saturday (Hiphop Team Ver.),203882
2022-02-20 01:54,SEVENTEEN,Good to Me,189761
2022-02-20 01:58,SEVENTEEN,THANKS,8736
2022-02-20 01:58,SEVENTEEN,BRING IT,211984
2022-02-20 02:02,Zendaya,Replay,234287
2022-02-20 02:06,Zendaya,Fireflies,253859
2022-02-20 02:09,Drake,Nice For What,210234
2022-02-20 02:13,Justin Timberlake,SexyBack (feat. Timbaland),243464
2022-02-20 02:18,Rihanna,Umbrella,276532
2022-02-20 02:55,Zendaya,Butterflies,42960
2022-02-21 04:20,TAEYEON,INVU,204973
2022-02-21 04:23,Gunna,Banking On Me,200000
2022-02-21 04:26,ATEEZ,Don't Stop,190301
2022-02-21 04:29,Megan Thee Stallion,Flamin’ Hottie,18456
2022-02-21 04:29,Jack Harlow,Tyler Herro,156578
2022-02-21 07:12,Christina Aguilera,Beautiful,2140
2022-02-21 07:19,Ariana Grande,Dangerous Woman,235946
2022-02-21 07:24,Aerosmith,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",299760
2022-02-21 07:28,Rihanna,Stay,240706
2022-02-21 07:32,Pentatonix,Hallelujah,268960
2022-02-21 07:36,Adele,Someone Like You,239966
2022-02-21 19:43,STAYC,RUN2U,6890
2022-02-21 19:46,STAYC,RUN2U,206933
2022-02-21 19:49,STAYC,SAME SAME,181467
2022-02-21 19:52,STAYC,247,190009
2022-02-21 19:56,STAYC,YOUNG LUV,206080
2022-02-21 19:59,STAYC,BUTTERFLY,207227
2022-02-21 20:02,STAYC,I WANT U BABY,173726
2022-02-21 20:06,STAYC,ASAP,14236
2022-02-21 20:06,YENA,VACAY,226480
2022-02-21 20:09,STAYC,I WANT U BABY,173734
2022-02-21 20:13,STAYC,ASAP,194080
2022-02-21 20:16,LOONA,Star,198187
2022-02-21 20:16,Weeekly,After School,29187
2022-02-21 20:21,ATEEZ,The Real - Heung Version,210002
2022-02-21 20:24,KAI,Mmmh,192347
2022-02-21 20:28,ATEEZ,Take Me Home,221001
2022-02-21 20:32,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),216787
2022-02-21 20:35,ATEEZ,Fireworks (I'm The One),209575
2022-02-21 20:38,SEVENTEEN,Anyone,176934
2022-02-21 20:41,ENHYPEN,FEVER,172107
2022-02-21 20:45,BAEKHYUN,Bambi,213054
2022-02-21 20:49,BTS,My Time,234458
2022-02-21 20:52,ENHYPEN,Upper Side Dreamin’,189403
2022-02-21 20:56,GOT the beat,Step Back,228614
2022-02-21 20:59,NCT 127,Sticker,227774
2022-02-21 21:04,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",257008
2022-02-21 21:07,NCT 127,Favorite (Vampire),215587
2022-02-21 21:10,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",183201
2022-02-21 21:14,ATEEZ,Answer,219760
2022-02-21 21:17,ENHYPEN,Tamed-Dashed,196171
2022-02-21 21:21,ATEEZ,Deja Vu,196671
2022-02-21 21:30,TWICE,The Feels,33491
2022-02-22 01:43,STAYC,RUN2U,213426
2022-02-22 01:46,STAYC,247,626
2022-02-22 01:46,STAYC,YOUNG LUV,510
2022-02-22 01:46,STAYC,RUN2U,179535
2022-02-22 01:46,STAYC,SAME SAME,301
2022-02-22 01:46,STAYC,BUTTERFLY,7569
2022-02-22 01:49,STAYC,I WANT U BABY,173733
2022-02-22 01:54,Queen,Somebody To Love - Remastered 2011,296493
2022-02-22 01:58,Billy Joel,Vienna,214240
2022-02-22 02:01,Ariana Grande,God is a woman,197546
2022-02-22 02:04,Ariana Grande,breathin,198160
2022-02-22 02:08,Alicia Keys,If I Ain't Got You,228706
2022-02-22 02:12,Lady Gaga,Shallow - Radio Edit,217212
2022-02-22 02:15,Ariana Grande,pov,201882
2022-02-22 02:19,Beyoncé,"Listen (From the Motion Picture ""Dreamgirls"")",219546
2022-02-22 02:23,Whitney Houston,I Will Always Love You,243239
2022-02-22 02:27,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666
2022-02-22 02:31,Mariah Carey,We Belong Together,201400
2022-02-22 02:33,Whitney Houston,I Have Nothing,129649
2022-02-22 02:40,THE BOYZ,The Stealer,211288
2022-02-22 02:44,EXO,Ya Ya Ya,222829
2022-02-22 02:47,SuperM,Dangerous Woman,189706
2022-02-22 02:48,BUMKEY,COVID-19 (feat. SUPERBEE),72331
2022-02-22 17:31,Mark Tuan,my life,24298
2022-02-22 18:22,ATEEZ,Good Lil Boy,5085
2022-02-22 18:22,ATEEZ,Better - Korean Version,1079
2022-02-22 18:26,ATEEZ,Precious,3308
2022-02-22 18:26,ATEEZ,ROCKY,1799
2022-02-22 18:26,ATEEZ,Utopia,1207
2022-02-22 18:26,ATEEZ,Pirate King,195989
2022-02-22 18:26,ATEEZ,Still Here - Korean Version,1332
2022-02-22 18:29,ATEEZ,INCEPTION,210813
2022-02-22 18:29,ATEEZ,Desire,3262
2022-02-22 18:33,ATEEZ,Fireworks (I'm The One),209574
2022-02-22 18:37,ATEEZ,Treasure,220846
2022-02-22 18:40,ATEEZ,Say My Name,222023
2022-02-22 18:44,ATEEZ,Take Me Home,221000
2022-02-22 18:48,ATEEZ,The Real - Heung Version,210051
2022-02-22 18:49,ATEEZ,Wave,114404
2022-02-22 18:50,ATEEZ,Declaration,975
2022-02-22 18:50,ATEEZ,THANXX,4980
2022-02-22 18:50,ATEEZ,The Leaders,859
2022-02-22 18:50,ATEEZ,TO THE BEAT,928
2022-02-22 18:53,ATEEZ,Answer,219760
2022-02-22 18:54,ATEEZ,Turbulence,29969
2022-02-22 18:57,ATEEZ,Deja Vu,196670
2022-02-22 20:53,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",202097
2022-02-22 21:41,STAYC,RUN2U,213426
2022-02-22 21:44,ATEEZ,Don't Stop,190301
2022-02-22 21:48,VIVIZ,BOP BOP!,219933
2022-02-22 21:51,Jung Kook,Stay Alive (Prod. SUGA of BTS),210928
2022-02-22 23:25,Jack Harlow,Tyler Herro,156578
2022-02-22 23:26,TAEYEON,INVU,78951
2022-02-22 23:27,STAYC,BUTTERFLY,4540
2022-02-22 23:29,STAYC,I WANT U BABY,173733
2022-02-22 23:30,STAYC,YOUNG LUV,11610
2022-02-22 23:30,Megan Thee Stallion,Flamin’ Hottie,1310
2022-02-22 23:30,STAYC,SAME SAME,2120
2022-02-22 23:30,Carolina Gaitán - La Gaita,We Don't Talk About Bruno,4556
2022-02-22 23:34,YUGYEOM,Running Through The Rain,243546
2022-02-22 23:37,EXO,The Eve,176026
2022-02-22 23:42,EXO,Lotto,189774
2022-02-22 23:45,SEVENTEEN,Anyone,176933
2022-02-22 23:47,BAEKHYUN,R U Ridin’?,174506
2022-02-22 23:51,YUGYEOM,I Want U Around (Feat. DeVita),191106
2022-02-22 23:52,SuperM,No Manners,1830
2022-02-23 01:20,SuperM,No Manners,1322
2022-02-23 01:20,WayV,Nectar,2261
2022-02-23 01:22,TOMORROW X TOGETHER,PUMA,1386
2022-02-23 01:22,ATEEZ,WONDERLAND,85141
2022-02-23 01:22,ATEEZ,Answer,1045
2022-02-23 01:25,NCT DREAM,BOOM,195080
2022-02-23 01:28,NCT,Baby Don’t Stop,183019
2022-02-23 01:58,TAEMIN,MOVE,30371
2022-02-23 01:58,CIX,What You Wanted,1088
2022-02-23 01:58,LOONA,Eclipse,810
2022-02-23 02:01,TAEMIN,Advice,191640
2022-02-23 02:10,Red Velvet,Pose,0
2022-02-23 02:10,Youngjae,Lonely,0
2022-02-23 02:10,BAEKHYUN,Get You Alone,74654
2022-02-23 02:10,SEVENTEEN,Fast Pace,938
2022-02-23 02:10,JONGHYUN,Moon,768
2022-02-23 02:10,CHUNG HA,Bicycle,0
2022-02-23 02:10,Red Velvet,Bad Boy,149
2022-02-23 02:10,EXO,Ya Ya Ya,149
2022-02-23 02:10,Jay Park,MOMMAE,448
2022-02-23 02:13,GOT the beat,Step Back,228613
2022-02-23 02:14,BTS,We On,2328
2022-02-23 02:17,TWICE,FANCY,213880
2022-02-23 02:17,Red Velvet,Be Natural,9470
2022-02-23 02:21,ATEEZ,Fireworks (I'm The One),209574
2022-02-23 02:25,NCT U,Universe (Let's Play Ball),231466
2022-02-23 05:10,NCT 127,Sticker,227773
2022-02-23 05:13,ATEEZ,Deja Vu,196670
2022-02-23 05:17,NCT 127,Favorite (Vampire),215586
2022-02-23 05:20,ENHYPEN,Blessed-Cursed,170805
2022-02-23 05:23,GOT the beat,Step Back,228613
2022-02-23 05:27,BTS,My Time,234457
2022-02-23 06:46,SEVENTEEN,Pretty U,207299
2022-02-23 06:50,ATEEZ,The Real - Heung Version,210051
2022-02-23 06:53,SEVENTEEN,Crush,169560
2022-02-23 06:56,BAEKHYUN,Bambi,209389
2022-02-23 07:12,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",112020
2022-02-23 07:15,YUGYEOM,I Want U Around (Feat. DeVita),191106
2022-02-23 07:18,GEMINI,Broken Love,173240
2022-02-23 07:21,WONWOO,Bittersweet (feat. LeeHi),174773
2022-02-23 07:23,DPR IAN,Scaredy Cat,170800
2022-02-23 07:26,D.O.,I'm Gonna Love You,151733
2022-02-23 07:29,WOODZ,LULLABY,195626
2022-02-23 07:33,Whee In,Make Me Happy,197413
2022-02-23 07:36,Jung Jin Woo,"RUBE (Feat. JUNE, Gaho, Moti)",197680
2022-02-23 07:39,GEMINI,Going,195760
2022-02-23 07:42,DPR IAN,Nerves,195013
2022-02-23 07:44,DPR IAN,zombie pop,114380
2022-02-23 07:48,BAEKHYUN,Cry For Love,210893
2022-02-23 07:51,Ellui,Off my mind,182995
2022-02-23 07:55,BIBI,Restless,267080
2022-02-23 07:59,DPR IAN,Dope Lovers,200373
2022-02-23 08:02,NIve,2easy (feat. Heize),219973
2022-02-23 08:06,NIve,Like A Fool,214426
2022-02-23 08:10,aespa,Lucid Dream,210560
2022-02-23 08:13,YUGYEOM,All Your Fault (Feat. GRAY),181880
2022-02-23 08:16,SOLE,haPPiness,211026
2022-02-23 08:19,DPR IAN,So Beautiful,187226
2022-02-23 08:23,Seori,긴 밤 (feat. GIRIBOY),210853
2022-02-23 08:26,Seori,Trigger,200000
2022-02-23 08:29,JUNNY,nostalgia,196866
2022-02-23 08:33,GEMINI,Know me,214613
2022-02-23 08:36,88rising,The Weekend,167661
2022-02-23 08:39,YUGYEOM,Love The Way (Feat. Jay Park & punchnello),181506
2022-02-23 08:43,LeeHi,ONLY,240906
2022-02-23 08:45,KINDA BLUE,I can't make you love me,158526
2022-02-23 08:49,Colde,When Dawn Comes Again (feat. BAEKHYUN),240265
2022-02-23 08:53,Dvwn,Last,235666
2022-02-23 08:57,Jay Park,SUMMERIDE,218026
2022-02-23 19:42,ATEEZ,Take Me Home,221000
2022-02-23 19:45,ENHYPEN,Tamed-Dashed,196170
2022-02-23 19:48,KAI,Mmmh,192346
2022-02-23 19:52,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",183213
2022-02-23 19:55,BAEKHYUN,Bambi,96528
2022-02-23 19:55,NCT U,OK!,203709
2022-02-23 19:57,NCT U,OK!,25301
2022-02-24 00:54,NCT U,OK!,2602
2022-02-24 00:55,NCT U,OK!,2922
2022-02-24 00:56,NCT U,OK!,20284
2022-02-24 00:59,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),216786
2022-02-24 01:15,ATEEZ,Take Me Home,88709
2022-02-24 01:19,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",183213
2022-02-24 01:23,ATEEZ,Answer,219760
2022-02-24 01:27,SEVENTEEN,Anyone,176933
2022-02-24 01:29,ATEEZ,Fireworks (I'm The One),159033
2022-02-24 06:26,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),181789
2022-02-24 06:28,Big Sean,Dance (A$$),3575
2022-02-24 06:28,Dmac,"Panoramic (feat. Sage The Gemini, Show Banga)",26377
2022-02-24 06:28,Daddy Yankee,Gasolina,34969
2022-02-24 06:29,Snoop Dogg,Drop It Like It's Hot,12863
2022-02-24 06:29,Kool John,Blue Hunnids,2414
2022-02-24 06:29,Bubba Sparxxx,Ms. New Booty,1439
2022-02-24 06:29,Bubba Sparxxx,Ms. New Booty,13374
2022-02-24 06:29,Rihanna,Work,9543
2022-02-24 06:29,99 Percent,Yike In It,928
2022-02-24 06:29,Travis Porter,Bring It Back,1927
2022-02-24 06:29,Big Sean,Dance (A$$) Remix,371
2022-02-24 06:29,YG,You Broke,15998
2022-02-24 06:29,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),743
2022-02-24 06:29,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),1323
2022-02-24 06:31,YG,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",10193
2022-02-24 06:31,Travis Porter,Ayy Ladies (feat. Tyga),4133
2022-02-24 06:31,YG,"Go Loko (feat. Tyga, Jon Z)",14140
2022-02-24 06:32,YG,One Time Comin',12515
2022-02-24 06:34,Sheck Wes,Mo Bamba,8661
2022-02-24 06:34,Sage The Gemini,Gas Pedal,15348
2022-02-24 08:55,Rosario Dawson,Seasons of Love,40341
2022-02-24 21:51,GOT the beat,Step Back,228613
2022-02-25 00:27,I.M,God Damn,207759
2022-02-25 00:28,LOONA,So What,95991
2022-02-25 00:32,ENHYPEN,FEVER,1140
2022-02-25 00:32,TWICE,The Feels,10885
2022-02-25 00:32,ATEEZ,Fireworks (I'm The One),209574
2022-02-25 01:15,ATEEZ,The Real - Heung Version,53220
2022-02-25 01:16,Luma,Devil Saint,27903
2022-02-25 01:16,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",1536
2022-02-25 01:16,ATEEZ,Say My Name,2389
2022-02-25 02:06,ATEEZ,Deja Vu,197701
2022-02-25 02:09,ENHYPEN,Blessed-Cursed,171224
2022-02-25 02:12,ENHYPEN,Tamed-Dashed,195774
2022-02-25 02:16,SEVENTEEN,Pretty U,208321
2022-02-25 02:19,ATEEZ,Fireworks (I'm The One),209784
2022-02-25 02:23,ATEEZ,Take Me Home,221674
2022-02-25 02:25,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",130600
2022-02-25 02:29,NCT U,Universe (Let's Play Ball),220521
2022-02-25 02:32,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",184473
2022-02-25 02:36,GOT the beat,Step Back,229661
2022-02-25 02:39,ATEEZ,Answer,220222
2022-02-25 02:43,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),217254
2022-02-25 02:46,KAI,Mmmh,192740
2022-02-25 02:50,BAEKHYUN,Bambi,213891
2022-02-25 02:53,THE BOYZ,The Stealer,211310
2022-02-25 02:57,ATEEZ,The Real - Heung Version,210700
2022-02-25 03:00,ATEEZ,Treasure,221498
2022-02-25 03:03,ENHYPEN,Upper Side Dreamin’,189787
2022-02-25 03:07,NCT 127,Favorite (Vampire),216123
2022-02-25 03:11,NCT 127,Sticker,228228
2022-02-25 03:14,Jus2,FOCUS ON ME,216681
2022-02-25 03:17,ENHYPEN,FEVER,172054
2022-02-25 03:21,TWICE,The Feels,198284
2022-02-25 03:24,LOONA,So What,198239
2022-02-25 03:27,SEVENTEEN,Crush,169787
2022-02-25 03:30,TWICE,CRY FOR ME,204966
2022-02-25 03:34,BTS,My Time,234920
2022-02-25 03:37,I.M,God Damn,208162
2022-02-25 03:40,SEVENTEEN,Anyone,177346
2022-02-25 03:44,NCT U,OK!,229788
2022-02-25 22:44,DPR IAN,Welcome To The Show,6805
2022-02-25 22:44,SEVENTEEN,Getting Closer,6400
2022-02-25 22:47,SEVENTEEN,Getting Closer,177528
2022-02-25 22:50,SEVENTEEN,Ready to love,186760
2022-02-25 22:53,SEVENTEEN,PANG!,178640
2022-02-25 22:56,SEVENTEEN,Hug,159158
2022-02-25 23:00,SEVENTEEN,Together,244400
2022-02-25 23:03,SEVENTEEN,Rock with you,180002
2022-02-25 23:07,SEVENTEEN,Still Lonely,206802
2022-02-25 23:10,SEVENTEEN,GAM3 BO1,189680
2022-02-25 23:13,SEVENTEEN,Space,189852
2022-02-25 23:17,SEVENTEEN,Habit,253224
2022-02-25 23:20,SEVENTEEN,Snap Shoot,175827
2022-02-25 23:24,SEVENTEEN,Ah Yeah,209295
2022-02-25 23:27,SEVENTEEN,Still Lonely,206802
2022-02-25 23:31,SEVENTEEN,Monday To Saturday (Hiphop Team Ver.),203882
2022-02-25 23:34,SEVENTEEN,Lean On Me,204747
2022-02-25 23:38,SEVENTEEN,Jam Jam,205274
2022-02-25 23:41,SEVENTEEN,Hit Song,223220
2022-02-25 23:44,SEVENTEEN,Shining Diamond (Performance Team Ver.),150118
2022-02-25 23:47,SEVENTEEN,MOONWALKER,180141
2022-02-25 23:50,SEVENTEEN,Without You,195474
2022-02-25 23:53,SEVENTEEN,OMG,183628
2022-02-25 23:57,SEVENTEEN,Thinkin' about you,221630
2022-02-26 00:00,SEVENTEEN,Shhh,187022
2022-02-26 00:04,SEVENTEEN,SIMPLE,220044
2022-02-26 00:07,SEVENTEEN,SWEETEST THING,218907
2022-02-26 00:11,SEVENTEEN,Oh My!,195028
2022-02-26 00:15,SEVENTEEN,Say Yes,230180
2022-02-26 00:18,SEVENTEEN,Drift Away,189267
2022-02-26 00:21,SEVENTEEN,9-TEEN,197899
2022-02-26 00:25,SEVENTEEN,BRING IT,211984
2022-02-26 00:28,SEVENTEEN,Adore U (Vocal Team Ver.),224887
2022-02-26 00:32,SEVENTEEN,Flower,207405
2022-02-26 00:36,SEVENTEEN,Falling For U,235072
2022-02-26 00:39,SEVENTEEN,IF I,189260
2022-02-26 00:43,SEVENTEEN,Habit,253218
2022-02-26 00:47,SEVENTEEN,I Wish,233360
2022-02-26 00:50,SEVENTEEN,Fronting,185057
2022-02-26 00:54,SEVENTEEN,Holiday,205374
2022-02-26 00:57,SEVENTEEN,Jam Jam,205274
2022-02-26 01:01,SEVENTEEN,Thinkin' about you,221630
2022-02-26 01:04,SEVENTEEN,Fronting,185378
2022-02-26 01:08,SEVENTEEN,I Don't Know,231923
2022-02-26 01:12,SEVENTEEN,Adore U (Vocal Team Ver.),224887
2022-02-26 01:15,SEVENTEEN,Don't Wanna Cry,203450
2022-02-26 01:19,SEVENTEEN,Don't listen in secret,237576
2022-02-26 01:22,SEVENTEEN,Anyone,176934
2022-02-26 01:25,SEVENTEEN,Shining Diamond,202963
2022-02-26 01:29,SEVENTEEN,Rock,191524
2022-02-26 01:32,SEVENTEEN,TRAUMA,213297
2022-02-26 01:36,SEVENTEEN,HIGHLIGHT - Japanese ver.,226454
2022-02-26 01:39,SEVENTEEN,OMG,183320
2022-02-26 01:42,SEVENTEEN,Wave,184627
2022-02-26 01:45,SEVENTEEN,All My Love,201947
2022-02-26 01:49,SEVENTEEN,Lean On Me - Japanese ver.,205000
2022-02-26 01:52,SEVENTEEN,CHANGE UP,187773
2022-02-26 01:56,SEVENTEEN,THANKS,213096
2022-02-26 01:59,SEVENTEEN,CALL CALL CALL!,199867
2022-02-26 02:02,SEVENTEEN,Campfire,206686
2022-02-26 02:06,SEVENTEEN,Imperfect love,204709
2022-02-26 02:07,SEVENTEEN,Intro. New World,51693
2022-02-26 02:10,SEVENTEEN,HIT,203507
2022-02-26 02:13,SEVENTEEN,Fear,175198
2022-02-26 02:16,SEVENTEEN,Do Re Mi,197560
2022-02-26 02:20,SEVENTEEN,Our dawn is hotter than day,212334
2022-02-26 02:23,SEVENTEEN,Chuck,178195
2022-02-26 02:26,SEVENTEEN,Come to me,189538
2022-02-26 02:30,SEVENTEEN,Heaven's Cloud,232227
2022-02-26 02:33,SEVENTEEN,Crush,169560
2022-02-26 02:36,BSS,Just do it,201782
2022-02-26 02:39,SEVENTEEN,CLAP,167821
2022-02-26 02:42,SEVENTEEN,Swimming Fool,187788
2022-02-26 02:46,SEVENTEEN,Q&A,220172
2022-02-26 02:50,SEVENTEEN,HIGHLIGHT,225326
2022-02-26 02:53,SEVENTEEN,Mansae,186638
2022-02-26 02:57,SEVENTEEN,Pinwheel,219053
2022-02-26 03:00,SEVENTEEN,Run to you,194121
2022-02-26 03:03,SEVENTEEN,Hello,200066
2022-02-26 03:06,SEVENTEEN,ROCKET,188522
2022-02-26 03:10,SEVENTEEN,Left & Right,201774
2022-02-26 03:13,SEVENTEEN,Mansae,186899
2022-02-26 03:16,SEVENTEEN,IF I,189260
2022-02-26 03:19,SEVENTEEN,24H,188987
2022-02-26 03:22,Pink Sweat$,17 (feat. Joshua and DK of SEVENTEEN),159988
2022-02-26 03:25,SEVENTEEN,My My,185254
2022-02-26 03:28,SEVENTEEN,When I Grow up,202967
2022-02-26 03:32,SEVENTEEN,VERY NICE,192100
2022-02-26 03:35,SEVENTEEN,Crazy in Love,215581
2022-02-26 03:39,SEVENTEEN,When I Grow up,202976
2022-02-26 03:42,SEVENTEEN,2 MINUS 1 (Bonus Track),190009
2022-02-26 03:45,SEUNGKWAN,Go,213422
2022-02-26 03:49,SEVENTEEN,Smile Flower,232418
2022-02-26 03:53,SEVENTEEN,A-TEEN,196347
2022-02-26 03:56,SEVENTEEN,Say Yes,230180
2022-02-26 04:00,SEVENTEEN,Kidult,192894
2022-02-26 04:03,SEVENTEEN,BOOMBOOM,206251
2022-02-26 04:06,SEVENTEEN,Love Letter,178940
2022-02-26 04:10,SEVENTEEN,Shining Diamond,203536
2022-02-26 04:13,SEVENTEEN,NO F.U.N,181629
2022-02-26 04:16,SEVENTEEN,Fast Pace,220172
2022-02-26 04:19,SEVENTEEN,Love Letter,178940
2022-02-26 04:23,SEVENTEEN,BEAUTIFUL,217476
2022-02-26 04:26,SEVENTEEN,Chilli,183113
2022-02-26 04:30,SEVENTEEN,To you,225574
2022-02-26 04:34,SEVENTEEN,Falling For U,235072
2022-02-26 04:37,SEVENTEEN,20,203294
2022-02-26 04:41,SEVENTEEN,"Same dream, same mind, same night",247920
2022-02-26 04:44,SEVENTEEN,Chuck,178195
2022-02-26 04:48,SEVENTEEN,Adore U,186673
2022-02-26 04:51,SEVENTEEN,Adore U,186673
2022-02-26 04:54,SEVENTEEN,Run to you,194121
2022-02-26 04:57,SEVENTEEN,Good to Me,189761
2022-02-26 05:01,SEVENTEEN,Hit Song,223220
2022-02-26 05:04,SEVENTEEN,Healing,203648
2022-02-26 05:08,SEVENTEEN,I can't run away,210002
2022-02-26 05:11,SEVENTEEN,Ah Yeah,209295
2022-02-26 05:15,SEVENTEEN,Pretty U,207324
2022-02-26 05:17,SEVENTEEN,Shining Diamond (Performance Team Ver.),150118
2022-02-26 05:21,SEVENTEEN,Don't Wanna Cry,203450
2022-02-26 05:24,SEVENTEEN,Rock,191524
2022-02-26 05:27,SEVENTEEN,Light a Flame,189401
2022-02-26 05:31,SEVENTEEN,Pretty U,207316
2022-02-26 05:34,SEVENTEEN,Lilili Yabbay,211215
2022-02-26 05:37,SEVENTEEN,MY I,184160
2022-02-26 05:40,SEVENTEEN,AH! LOVE,194627
2022-02-26 05:44,SEVENTEEN,20,203294
2022-02-26 05:47,SEVENTEEN,Drift Away,189267
2022-02-26 05:50,SEVENTEEN,HOME;RUN,184427
2022-02-26 05:51,SEVENTEEN,Outro. Incompletion,73784
2022-02-26 05:55,SEVENTEEN,HEY BUDDY,198230
2022-02-26 05:58,SEVENTEEN,舞い落ちる花びら(Fallin' Flower),212334
2022-02-26 06:02,SEVENTEEN,Happy Ending,210002
2022-02-26 06:05,VERNON,Lotto (feat.Don Mills) (Prod. by Gonzo),205176
2022-02-26 06:09,SEVENTEEN,Monday To Saturday (Hiphop Team Ver.),203882
2022-02-26 06:11,SEVENTEEN,What's Good,168087
2022-02-26 06:15,SEVENTEEN,Home,203779
2022-02-26 06:18,SEVENTEEN,Fearless,194814
2022-02-26 06:21,SEVENTEEN,Rock with you,179966
2022-02-26 06:25,NCT U,OK!,229000
2022-02-26 06:28,ENHYPEN,Just A Little Bit,167821
2022-02-26 06:31,THE BOYZ,The Stealer,210002
2022-02-26 06:35,文俊辉,寂寞号登机口,238347
2022-02-26 06:38,WONWOO,Bittersweet (feat. LeeHi),174774
2022-02-26 06:41,SEVENTEEN,Crush,169560
2022-02-26 06:45,DAY6,You make Me,218985
2022-02-26 06:48,ATEEZ,WONDERLAND,199014
2022-02-26 06:52,TOMORROW X TOGETHER,Anti-Romantic,215189
2022-02-26 06:55,ENHYPEN,Go Big or Go Home,201693
2022-02-26 06:59,文俊辉,Dream - 电视剧《永远的主君》原声音乐,243150
2022-02-26 07:03,SEVENTEEN,CALL CALL CALL!,199867
2022-02-26 07:06,NCT DREAM,Hot Sauce,195814
2022-02-26 07:10,NCT 127,Sticker,227774
2022-02-26 07:13,Red Velvet,Queendom,181760
2022-02-26 07:16,ENHYPEN,Upper Side Dreamin’,189403
2022-02-26 07:19,MAMAMOO,Dingga,179080
2022-02-26 07:23,CIX,Jungle,228467
2022-02-26 07:28,文俊辉,乌鸦,302267
2022-02-26 07:31,SEVENTEEN,VERY NICE,192116
2022-02-26 07:34,NCT 127,Lemonade,190009
2022-02-26 07:38,GOT the beat,Step Back,228614
