endTime,artistName,trackName,msPlayed
2022-07-30 01:21,NCT DREAM,We Go Up,183317
2022-07-30 01:25,ATEEZ,The Real - Heung Version,209970
2022-07-30 01:28,THE BOYZ,MAVERICK,208654
2022-07-30 01:31,STAYC,STEREOTYPE,191506
2022-07-30 01:35,ITZY,LOCO,191463
2022-07-30 01:38,ITZY,SNEAKERS (English Ver.),179454
2022-07-30 01:41,ITZY,SWIPE,177894
2022-07-30 01:43,ENHYPEN,FEVER,172107
2022-07-30 01:47,ENHYPEN,TFW (That Feeling When),197354
2022-07-30 01:50,ATEEZ,Light,218870
2022-07-30 01:53,ITZY,SNEAKERS,179454
2022-07-30 01:57,STAYC,YOUNG LUV,206080
2022-07-30 02:00,JO1,ALL HOURS,195583
2022-07-30 02:03,Kep1er,Attention,200893
2022-07-30 02:07,JO1,Dreaming Night,208228
2022-07-30 02:10,P1Harmony,Do It Like This - English Version,192107
2022-07-30 02:14,JO1,YOLO-konde,205993
2022-07-30 02:17,NCT DREAM,BOOM,195081
2022-07-30 02:20,STAYC,BEAUTIFUL MONSTER,180001
2022-07-30 02:23,LOONA,POSE,186600
2022-07-30 02:27,P1Harmony,If You Call Me,208734
2022-07-30 02:30,LOONA,So What,198001
2022-07-30 02:33,ENHYPEN,Go Big or Go Home,201676
2022-07-30 02:36,Stray Kids,WOLFGANG,189980
2022-07-30 02:40,ENHYPEN,Tamed-Dashed,196171
2022-07-30 02:43,THE BOYZ,The Stealer,210002
2022-07-30 02:46,ENHYPEN,Let Me In (20 CUBE),189859
2022-07-30 02:49,ENHYPEN,Blessed-Cursed,170017
2022-07-30 02:53,Stray Kids,Side Effects,195254
2022-07-30 02:56,CRAVITY,VENI VIDI VICI,209983
2022-07-30 03:00,STAYC,BUTTERFLY,207227
2022-07-30 03:03,LIGHTSUM,Vanilla,204427
2022-07-30 03:06,INI,CALL 119,195467
2022-07-30 03:10,WJSN,AURA,215027
2022-07-30 03:13,LOONA,Flip That,177374
2022-07-30 03:16,ATEEZ,THANXX,181147
2022-07-30 03:19,NMIXX,TANK,168147
2022-07-30 03:22,INI,KILLING PART,210002
2022-07-30 03:26,P1Harmony,Butterfly,200017
2022-07-30 03:29,ATEEZ,Fireworks (I'm The One),209575
2022-07-30 03:32,ITZY,#Twenty,174440
2022-07-30 03:35,ITZY,RACER,192894
2022-07-30 03:38,ATEEZ,The King,192189
2022-07-30 03:40,ATEEZ,PROPAGANDA,21461
2022-07-30 03:40,P1Harmony,Doom Du Doom,82494
2022-07-30 03:40,P1Harmony,Doom Du Doom,8448
2022-07-30 19:44,ATEEZ,PROPAGANDA,56441
2022-07-30 19:48,ATEEZ,Sector 1,183095
2022-07-30 19:51,ATEEZ,Cyberpunk,224280
2022-07-30 19:55,ATEEZ,Guerrilla,207445
2022-07-30 19:59,ATEEZ,The Ring,240147
2022-07-30 20:02,ATEEZ,WDIG (Where Do I Go),193695
2022-07-30 20:06,ATEEZ,New World,216785
2022-07-30 20:09,NCT U,OK!,229000
2022-07-30 20:12,ENHYPEN,FEVER,172106
2022-07-30 20:16,ATEEZ,Answer,219760
2022-07-30 20:20,WayV,Love Talk - English Version,232150
2022-07-30 20:27,P1Harmony,Do It Like This,192093
2022-07-30 20:37,JONGHYUN,Moon,91212
2022-07-30 20:37,PURPLE KISS,Zombie,1416
2022-07-30 20:40,ENHYPEN,Tamed-Dashed,161401
2022-07-31 19:18,STAYC,BUTTERFLY,7658
2022-07-31 19:22,STAYC,BUTTERFLY,200041
2022-07-31 19:25,LIGHTSUM,Vanilla,204427
2022-07-31 19:28,ATEEZ,The King,192200
2022-07-31 19:31,NCT DREAM,Saturday Drip,180002
2022-07-31 19:35,Stray Kids,"Muddy Water (Changbin, Hyunjin, HAN, Felix)",197360
2022-07-31 19:38,ATEEZ,Wave,203934
2022-07-31 19:42,ATEEZ,Fireworks (I'm The One),209575
2022-07-31 19:45,CRAVITY,Adrenaline,194016
2022-07-31 19:48,Stray Kids,God’s Menu,167923
2022-07-31 19:51,WJSN,Secret,222605
2022-07-31 19:54,ITZY,In the morning,172374
2022-07-31 19:58,ENHYPEN,Go Big or Go Home,201706
2022-07-31 20:01,NCT DREAM,"Sorry, Heart",213947
2022-07-31 20:05,Stray Kids,Side Effects,195243
2022-07-31 20:08,LOONA,Flip That,177374
2022-07-31 20:11,ATEEZ,ROCKY,188591
2022-07-31 20:11,CRAVITY,My Turn,6211
2022-07-31 20:11,Stray Kids,My Pace,0
2022-07-31 20:14,THE BOYZ,The Stealer,210002
2022-07-31 20:18,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",202144
2022-07-31 20:21,ENHYPEN,Let Me In (20 CUBE),189859
2022-07-31 20:23,ITZY,SHOOT!,139210
2022-07-31 20:35,CRAVITY,Gas Pedal,172932
2022-07-31 23:18,SEVENTEEN,HOT,197586
2022-07-31 23:20,88rising,Best Lover,152910
2022-07-31 23:23,Israel Kamakawiwo'ole,Hele On To Kauai,146306
2022-07-31 23:26,ATEEZ,Deja Vu,196670
2022-07-31 23:29,Jack Harlow,First Class,173947
2022-07-31 23:33,aespa,Savage,238143
2022-07-31 23:37,LeeHi,ONLY,240906
2022-07-31 23:40,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",183213
2022-07-31 23:44,NCT U,OK!,229000
2022-07-31 23:47,Harry Styles,Late Night Talking,177954
2022-07-31 23:51,ATEEZ,Answer,219760
2022-07-31 23:55,YUGYEOM,Running Through The Rain,243546
2022-07-31 23:58,ENHYPEN,Tamed-Dashed,196170
2022-08-01 00:01,SEVENTEEN,Darl+ing,176560
2022-08-01 00:04,Harry Styles,Daylight,164533
2022-08-01 00:07,Jack Harlow,Nail Tech,206385
2022-08-01 00:12,Lady Gaga,Yoü And I,307346
2022-08-01 00:15,STAYC,STEREOTYPE,191695
2022-08-01 00:40,CRAVITY,VIVID,5851
2022-08-01 00:43,CRAVITY,VIVID,200111
2022-08-01 00:47,Stray Kids,Back Door,189287
2022-08-01 00:50,WJSN,UNNATURAL,181107
2022-08-01 00:53,ATEEZ,Wave,203929
2022-08-01 00:53,ATEEZ,The Real - Heung Version,129615
2022-08-01 00:57,THE BOYZ,The Stealer,209999
2022-08-01 01:00,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",202144
2022-08-01 01:03,ITZY,LOCO,191451
2022-08-01 01:06,NCT DREAM,Hot Sauce,195814
2022-08-01 01:09,Stray Kids,Thunderous,183267
2022-08-01 01:13,ATEEZ,INCEPTION,210002
2022-08-01 01:16,ENHYPEN,Go Big or Go Home,201708
2022-08-01 01:19,LOONA,Flip That,177374
2022-08-01 01:23,ATEEZ,ROCKY,188591
2022-08-01 01:26,LOONA,Why Not?,205520
2022-08-01 01:29,ITZY,#Twenty,174440
2022-08-01 01:32,ITZY,SNEAKERS,179454
2022-08-01 01:35,Kep1er,WA DA DA,183694
2022-08-01 01:38,LOONA,So What,198001
2022-08-01 01:42,STAYC,ASAP,194080
2022-08-01 01:45,P1Harmony,Do It Like This,192094
2022-08-01 01:48,ATEEZ,Fireworks (I'm The One),209575
2022-08-01 01:51,NMIXX,O.O,172937
2022-08-01 01:54,STAYC,BEAUTIFUL MONSTER,180001
2022-08-01 01:57,ENHYPEN,Drunk-Dazed,193261
2022-08-01 02:01,NCT DREAM,Hello Future,220010
2022-08-01 02:05,ATEEZ,Eternal Sunshine,209619
2022-08-01 02:08,NCT DREAM,Glitch Mode,207054
2022-08-01 02:12,STAYC,RUN2U,213427
2022-08-01 02:15,Stray Kids,Back Door,189287
2022-08-01 02:18,Kep1er,MVSK,190009
2022-08-01 02:21,WJSN,UNNATURAL,181107
2022-08-01 02:24,ATEEZ,The King,192200
2022-08-01 02:28,ATEEZ,Wave,203934
2022-08-01 02:31,ITZY,DOMINO,186294
2022-08-01 02:34,NCT DREAM,"Sorry, Heart",213947
2022-08-01 02:38,THE BOYZ,The Stealer,210002
2022-08-01 02:41,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",202144
2022-08-01 02:45,ITZY,LOCO,191448
2022-08-01 02:48,Kep1er,LE VOYA9E,216320
2022-08-01 02:51,WJSN,Last Sequence,187452
2022-08-01 02:55,NCT DREAM,Hot Sauce,195814
2022-08-01 02:58,Stray Kids,Thunderous,183267
2022-08-01 03:01,NCT DREAM,To My First,183294
2022-08-01 03:04,THE BOYZ,THRILL RIDE,196148
2022-08-01 03:08,ATEEZ,INCEPTION,209781
2022-08-01 03:11,Stray Kids,DOMINO,198720
2022-08-01 03:14,CRAVITY,VENI VIDI VICI,210002
2022-08-01 03:18,ENHYPEN,Go Big or Go Home,201693
2022-08-01 03:21,Kep1er,Attention,201134
2022-08-01 03:25,INI,We Are,211014
2022-08-01 03:28,INI,CALL 119,195467
2022-08-01 03:31,LOONA,Flip That,177374
2022-08-01 03:34,TO1,No More X,178294
2022-08-01 03:37,NCT DREAM,Beatbox,205134
2022-08-01 03:41,JO1,With Us,189999
2022-08-01 03:44,ATEEZ,Light,218870
2022-08-01 03:47,LIGHTSUM,ALIVE,186240
2022-08-01 03:51,ATEEZ,ROCKY,188591
2022-08-01 03:54,LOONA,Why Not?,205520
2022-08-01 03:57,STAYC,BUTTERFLY,207227
2022-08-01 04:01,Stray Kids,WOLFGANG,190009
2022-08-01 04:04,Stray Kids,VENOM,194840
2022-08-01 04:07,ITZY,WANNABE,191243
2022-08-01 04:11,WJSN,AURA,215027
2022-08-01 04:14,Stray Kids,Charmer,188574
2022-08-01 04:18,THE BOYZ,No Air,244113
2022-08-01 04:21,ITZY,#Twenty,174440
2022-08-01 04:24,THE BOYZ,REVEAL,202436
2022-08-01 04:27,P1Harmony,Do It Like This - English Version,192107
2022-08-01 04:31,LIGHTSUM,VIVACE,215667
2022-08-01 04:33,ITZY,SHOOT!,139214
2022-08-01 04:36,ITZY,SNEAKERS,179454
2022-08-01 04:40,Kep1er,WA DA DA,183694
2022-08-01 04:43,JO1,Move The Soul,212596
2022-08-01 04:47,P1Harmony,Doom Du Doom,209668
2022-08-01 04:50,Stray Kids,Side Effects,194932
2022-08-01 04:53,CRAVITY,Break all the Rules,208576
2022-08-01 04:57,LOONA,HULA HOOP,199987
2022-08-01 05:00,LOONA,So What,198001
2022-08-01 05:03,WJSN THE BLACK,Easy,188454
2022-08-01 05:07,THE BOYZ,MAVERICK,208654
2022-08-01 05:10,ENHYPEN,Future Perfect (Pass the MIC),180002
2022-08-01 05:12,ITZY,Gas Me Up,149454
2022-08-01 05:15,Stray Kids,My Pace,190009
2022-08-01 05:19,STAYC,ASAP,193894
2022-08-01 05:22,P1Harmony,Do It Like This,192094
2022-08-01 05:26,THE BOYZ,SHE'S THE BOSS,227010
2022-08-01 05:29,CRAVITY,Gas Pedal,197760
2022-08-01 05:33,ATEEZ,Fireworks (I'm The One),209575
2022-08-01 05:36,LOONA,POSE,186600
2022-08-01 05:39,CRAVITY,My Turn,213680
2022-08-01 05:42,ITZY,RACER,192894
2022-08-01 05:45,NMIXX,O.O,172937
2022-08-01 05:48,STAYC,BEAUTIFUL MONSTER,180001
2022-08-01 05:52,INI,KILLING PART,210002
2022-08-01 05:56,WJSN,"Save Me, Save You",224954
2022-08-01 05:59,ENHYPEN,Drunk-Dazed,193261
2022-08-01 06:03,NCT DREAM,Hello Future,219986
2022-08-01 06:06,WJSN,Last Dance,196760
2022-08-01 06:09,LOONA,Heart Attack (츄),194942
2022-08-01 06:12,ITZY,SWIPE,177894
2022-08-01 06:16,TO1,Drummin′,200017
2022-08-01 06:19,CRAVITY,Adrenaline,193648
2022-08-01 06:22,INI,Rocketeer,187600
2022-08-01 06:25,ATEEZ,Eternal Sunshine,209619
2022-08-01 06:29,P1Harmony,If You Call Me,208734
2022-08-01 06:32,NCT DREAM,Glitch Mode,207054
2022-08-01 06:36,STAYC,RUN2U,213422
2022-08-01 06:39,P1Harmony,Gotta Get Back (feat. Pink Sweat$),179334
2022-08-01 06:43,ATEEZ,Utopia,239067
2022-08-01 06:46,ENHYPEN,Tamed-Dashed,196171
2022-08-01 06:50,LOONA,Butterfly,237708
2022-08-01 06:53,ITZY,In the morning,172374
2022-08-01 06:57,ATEEZ,Guerrilla,207922
2022-08-01 07:00,WJSN,As You Wish,195668
2022-08-01 07:03,ENHYPEN,Blessed-Cursed,170017
2022-08-01 07:06,LOONA,Star,198187
2022-08-01 07:09,Stray Kids,"Red Lights (Bang Chan, Hyunjin)",189907
2022-08-01 07:13,INI,Yummy!!,206036
2022-08-01 07:16,ITZY,Voltage,221360
2022-08-01 07:20,P1Harmony,SIREN,181206
2022-08-01 07:22,Stray Kids,God’s Menu,167923
2022-08-01 07:26,STAYC,YOUNG LUV,206080
2022-08-01 07:29,TO1,Surf,178440
2022-08-01 07:32,THE BOYZ,Sweet,184000
2022-08-01 07:35,WJSN,HAPPY,180141
2022-08-01 07:38,NCT DREAM,Saturday Drip,179993
2022-08-01 07:41,WJSN,New Me,209647
2022-08-01 07:45,NCT DREAM,Life Is Still Going On,218587
2022-08-01 07:48,ATEEZ,THANXX,181147
2022-08-01 07:51,ENHYPEN,Let Me In (20 CUBE),189859
2022-08-01 07:55,Stray Kids,Double Knot,191547
2022-08-01 07:58,ENHYPEN,ParadoXXX Invasion,187491
2022-08-01 08:01,TO1,Son of Beast,188227
2022-08-01 08:04,ATEEZ,WONDERLAND,199014
2022-08-01 08:07,Stray Kids,"Muddy Water (Changbin, Hyunjin, HAN, Felix)",197360
2022-08-01 08:11,Stray Kids,Mixtape : OH,212464
2022-08-01 08:14,LOONA,PTT (Paint The Town),201120
2022-08-01 08:17,Stray Kids,MANIAC,182758
2022-08-01 08:21,ENHYPEN,Polaroid Love,184602
2022-08-01 08:23,LOONA,Dance On My Own,157760
2022-08-01 08:27,ATEEZ,Illusion,209990
2022-08-01 08:30,JO1,Dreaming Night,208414
2022-08-01 08:34,ATEEZ,Deja Vu,196671
2022-08-01 08:36,ENHYPEN,FEVER,172107
2022-08-01 08:40,JO1,YOLO-konde,205993
2022-08-01 08:43,LIGHTSUM,Vanilla,204427
2022-08-01 08:47,STAYC,SO BAD,212265
2022-08-01 08:50,Stray Kids,CIRCUS,194432
2022-08-01 08:53,Stray Kids,Mixtape : Time Out,175294
2022-08-01 08:56,Kep1er,Up!,192027
2022-08-01 09:00,ENHYPEN,TFW (That Feeling When),197796
2022-08-01 09:03,JO1,ALL HOURS,195934
2022-08-01 09:07,ATEEZ,Answer,219760
2022-08-01 09:10,ATEEZ,The Real - Heung Version,209976
2022-08-01 09:13,NCT DREAM,BOOM,195081
2022-08-01 09:16,ITZY,SNEAKERS (English Ver.),179127
2022-08-01 09:20,STAYC,STEREOTYPE,191696
2022-08-01 09:23,NCT DREAM,We Go Up,183317
2022-08-01 09:26,P1Harmony,Butterfly,200017
2022-08-01 09:29,NMIXX,TANK,168147
2022-08-01 09:32,ENHYPEN,Given-Taken,183091
2022-08-01 09:35,ITZY,Not Shy,177707
2022-08-01 09:39,WJSN,Secret,222605
2022-08-01 09:42,NCT DREAM,Chewing Gum,197168
2022-08-01 09:46,NCT U,OK!,229000
2022-08-01 09:49,NCT 127,Favorite (Vampire),215587
2022-08-01 09:52,SEVENTEEN,Rock with you,180002
2022-08-01 09:56,GOT the beat,Step Back,228614
2022-08-01 10:00,P1Harmony,Doom Du Doom,210002
2022-08-01 10:03,ITZY,#Twenty,174440
2022-08-01 10:06,ENHYPEN,FEVER,172107
2022-08-01 10:09,Stray Kids,MANIAC,182758
2022-08-01 10:12,SEVENTEEN,Shadow,212654
2022-08-01 10:15,ATEEZ,Deja Vu,196671
2022-08-01 10:18,Red Velvet - IRENE & SEULGI,Monster,178414
2022-08-01 10:22,KAI,Mmmh,192347
2022-08-01 10:25,JO1,Dreaming Night,208414
2022-08-01 10:28,ENHYPEN,Blessed-Cursed,170017
2022-08-01 10:32,STAYC,RUN2U,213427
2022-08-01 10:35,SEVENTEEN,HOT,197587
2022-08-01 10:38,WayV,Action Figure,199667
2022-08-01 10:41,ITZY,LOCO,191431
2022-08-01 10:44,JEON SOYEON,Is this bad b****** number?,165334
2022-08-01 10:48,TAEYONG,Love Theory,199920
2022-08-01 10:58,TOMORROW X TOGETHER,Thursday's Child Has Far To Go,71302
2022-08-01 17:34,NewJeans,Attention,66944
2022-08-02 04:09,P1Harmony,Doom Du Doom,7434
2022-08-02 04:13,P1Harmony,Doom Du Doom,202675
2022-08-02 04:16,Stray Kids,Double Knot,191547
2022-08-02 04:18,JO1,ALL HOURS,97193
2022-08-02 04:21,NewJeans,Attention,182285
2022-08-02 04:24,NewJeans,Hurt,177946
2022-08-02 04:27,NewJeans,Hype Boy,179026
2022-08-02 04:30,NewJeans,Cookie,235562
2022-08-02 04:34,SEVENTEEN,Light a Flame,189586
2022-08-02 04:35,LOONA,Eclipse,102244
2022-08-02 19:11,Harry Styles,Daylight,164533
2022-08-02 19:15,NCT DREAM,Glitch Mode,207053
2022-08-02 19:18,Harry Styles,Late Night Talking,177954
2022-08-02 19:48,SEVENTEEN,Crush,169560
2022-08-02 19:51,BAEKHYUN,Bambi,213053
2022-08-02 19:55,ATEEZ,Fireworks (I'm The One),209574
2022-08-02 19:58,Jack Harlow,Nail Tech,206385
2022-08-02 20:01,ITZY,LOCO,191462
2022-08-02 20:04,Jack Harlow,First Class,173947
2022-08-02 20:41,NCT 127,Favorite (Vampire),215586
2022-08-02 20:44,Harry Styles,As It Was,167303
2022-08-02 20:44,NCT U,OK!,9313
2022-08-02 20:47,SEVENTEEN,Darl+ing,176560
2022-08-02 20:50,SEVENTEEN,HOT,197586
2022-08-02 20:54,BTS,Trivia 承 : Love,225697
2022-08-02 21:31,88rising,Best Lover,152910
2022-08-02 21:36,Lady Gaga,Yoü And I,307346
2022-08-02 21:39,ATEEZ,Deja Vu,196670
2022-08-02 21:43,LeeHi,ONLY,222602
2022-08-03 09:12,Kristin Chenoweth,"Finale ""Wicked""",9642
2022-08-03 09:12,Kristin Chenoweth,For Good,6613
2022-08-03 16:37,LeeHi,ONLY,18322
2022-08-03 16:40,SEVENTEEN,Pretty U,207299
2022-08-03 16:43,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",130849
2022-08-03 16:45,ENHYPEN,Blessed-Cursed,170805
2022-08-03 16:49,ENHYPEN,Tamed-Dashed,196170
2022-08-03 16:52,KAI,Mmmh,192346
2022-08-03 16:55,STAYC,RUN2U,213426
2022-08-03 18:05,ATEEZ,Utopia,6506
2022-08-03 18:06,ATEEZ,Answer,29507
2022-08-03 18:09,ATEEZ,Utopia,232942
2022-08-03 18:12,LOONA,Heart Attack (츄),194942
2022-08-03 18:15,STAYC,ASAP,194080
2022-08-03 18:19,WJSN,"Save Me, Save You",224954
2022-08-03 18:22,ITZY,SNEAKERS (English Ver.),179266
2022-08-03 18:26,ATEEZ,Light,218870
2022-08-03 18:29,Stray Kids,"Muddy Water (Changbin, Hyunjin, HAN, Felix)",197084
2022-08-03 18:32,P1Harmony,Doom Du Doom,210002
2022-08-03 18:35,ATEEZ,The King,138360
2022-08-03 18:38,NCT DREAM,BOOM,195081
2022-08-03 18:41,TO1,Son of Beast,188213
2022-08-03 18:44,WJSN,As You Wish,195668
2022-08-03 18:48,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",202144
2022-08-03 18:51,Kep1er,WA DA DA,183681
2022-08-03 18:54,JO1,With Us,190009
2022-08-03 18:57,JO1,ALL HOURS,195934
2022-08-03 19:00,NCT DREAM,We Go Up,183317
2022-08-03 19:04,ATEEZ,ROCKY,188591
2022-08-03 19:07,STAYC,RUN2U,213427
2022-08-03 19:11,JO1,YOLO-konde,205993
2022-08-03 19:14,CRAVITY,My Turn,213672
2022-08-03 19:18,ATEEZ,Eternal Sunshine,209619
2022-08-03 19:21,Stray Kids,Thunderous,183267
2022-08-03 19:24,ENHYPEN,Blessed-Cursed,170017
2022-08-03 19:27,LOONA,Why Not?,205520
2022-08-03 19:30,P1Harmony,SIREN,181213
2022-08-03 19:33,ITZY,SNEAKERS,179454
2022-08-03 19:37,P1Harmony,Butterfly,199991
2022-08-03 19:40,INI,We Are,211014
2022-08-03 19:44,NCT DREAM,Hello Future,220010
2022-08-03 19:47,THE BOYZ,REVEAL,201025
2022-08-03 19:51,ITZY,Voltage,221360
2022-08-03 19:54,Stray Kids,CIRCUS,194440
2022-08-03 19:58,ATEEZ,The Real - Heung Version,210002
2022-08-03 20:01,NMIXX,O.O,172933
2022-08-03 20:04,WJSN,Secret,222605
2022-08-03 20:08,ATEEZ,Guerrilla,207922
2022-08-03 20:11,STAYC,YOUNG LUV,206080
2022-08-03 20:14,Stray Kids,VENOM,194840
2022-08-03 20:17,LOONA,Flip That,177374
2022-08-03 20:21,ENHYPEN,TFW (That Feeling When),197796
2022-08-03 20:24,LIGHTSUM,VIVACE,215655
2022-08-03 20:28,Stray Kids,Back Door,189287
2022-08-03 20:31,Kep1er,Up!,192027
2022-08-03 20:34,NCT DREAM,Glitch Mode,207054
2022-08-03 20:37,Stray Kids,Side Effects,195231
2022-08-03 20:41,ATEEZ,Wave,203934
2022-08-03 20:44,LOONA,Star,198187
2022-08-03 20:47,ENHYPEN,Let Me In (20 CUBE),189859
2022-08-03 20:50,ITZY,#Twenty,174440
2022-08-03 20:54,INI,KILLING PART,209984
2022-08-03 20:57,NCT DREAM,Chewing Gum,197453
2022-08-03 21:00,ITZY,SHOOT!,139214
2022-08-03 21:02,TO1,Surf,178440
2022-08-03 21:06,Kep1er,Attention,201134
2022-08-03 21:10,NCT DREAM,Life Is Still Going On,218587
2022-08-03 21:13,ITZY,LOCO,191463
2022-08-03 21:16,ENHYPEN,Given-Taken,183091
2022-08-03 21:19,ATEEZ,Illusion,210002
2022-08-03 21:23,Stray Kids,WOLFGANG,190009
2022-08-03 21:26,ITZY,Not Shy,177724
2022-08-03 21:29,WJSN,Last Sequence,187467
2022-08-03 21:32,TO1,Drummin′,199979
2022-08-03 21:35,Stray Kids,Double Knot,191547
2022-08-03 21:38,Stray Kids,Mixtape : Time Out,175294
2022-08-03 21:42,CRAVITY,VENI VIDI VICI,210002
2022-08-03 21:45,WJSN,Last Dance,196725
2022-08-03 21:48,CRAVITY,VIVID,205627
2022-08-03 21:51,ENHYPEN,Future Perfect (Pass the MIC),180002
2022-08-03 21:55,INI,CALL 119,195467
2022-08-03 21:58,WJSN,New Me,209975
2022-08-03 22:02,INI,Yummy!!,205711
2022-08-03 22:05,STAYC,BEAUTIFUL MONSTER,179979
2022-08-03 22:08,ENHYPEN,ParadoXXX Invasion,187488
2022-08-03 22:11,WJSN,AURA,215027
2022-08-03 22:15,ENHYPEN,Polaroid Love,184602
2022-08-03 22:18,Stray Kids,"Red Lights (Bang Chan, Hyunjin)",189907
2022-08-03 22:21,STAYC,STEREOTYPE,191696
2022-08-03 22:24,ATEEZ,INCEPTION,210002
2022-08-03 22:27,ITZY,Gas Me Up,149454
2022-08-03 22:30,ENHYPEN,FEVER,172107
2022-08-03 22:33,CRAVITY,Break all the Rules,208390
2022-08-03 22:37,P1Harmony,If You Call Me,208734
2022-08-03 22:40,LOONA,POSE,186414
2022-08-03 22:43,Stray Kids,MANIAC,182758
2022-08-03 22:46,LOONA,Dance On My Own,157760
2022-08-03 22:49,CRAVITY,Adrenaline,194040
2022-08-03 22:52,JO1,Dreaming Night,208414
2022-08-03 22:56,ENHYPEN,Tamed-Dashed,196171
2022-08-03 22:59,STAYC,BUTTERFLY,207204
2022-08-03 23:02,Stray Kids,God’s Menu,167923
2022-08-03 23:05,WJSN,HAPPY,180141
2022-08-03 23:09,STAYC,SO BAD,212265
2022-08-03 23:12,INI,Rocketeer,187600
2022-08-03 23:15,ITZY,RACER,192708
2022-08-03 23:19,Kep1er,LE VOYA9E,216320
2022-08-03 23:22,ITZY,DOMINO,186294
2022-08-03 23:25,Stray Kids,Mixtape : OH,212466
2022-08-03 23:29,NCT DREAM,Beatbox,205134
2022-08-03 23:32,LIGHTSUM,Vanilla,204427
2022-08-03 23:36,THE BOYZ,No Air,244113
2022-08-03 23:39,ITZY,WANNABE,191243
2022-08-03 23:42,ATEEZ,THANXX,180961
2022-08-03 23:46,Kep1er,MVSK,190009
2022-08-03 23:49,Stray Kids,My Pace,190009
2022-08-03 23:52,NCT DREAM,Saturday Drip,179989
2022-08-03 23:55,LOONA,Butterfly,184232
2022-08-03 23:56,LOONA,Butterfly,53662
2022-08-03 23:59,ATEEZ,WONDERLAND,199013
2022-08-04 00:02,Kep1er,WA DA DA,183693
2022-08-04 00:06,ATEEZ,INCEPTION,210813
2022-08-04 00:09,NMIXX,O.O,172936
2022-08-04 00:11,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",145466
2022-08-04 02:26,ATEEZ,Wave,15317
2022-08-04 02:26,aespa,Savage,17813
2022-08-04 02:26,ATEEZ,Eternal Sunshine,3498
2022-08-04 18:45,ATEEZ,Eternal Sunshine,3610
2022-08-04 18:53,ATEEZ,Fireworks (I'm The One),209574
2022-08-04 18:57,LOONA,So What,198000
2022-08-04 19:00,Stray Kids,Thunderous,183266
2022-08-04 19:03,STAYC,SO BAD,212264
2022-08-04 19:06,STAYC,STEREOTYPE,191695
2022-08-04 19:10,ENHYPEN,Future Perfect (Pass the MIC),180750
2022-08-04 19:13,STAYC,BEAUTIFUL MONSTER,180000
2022-08-04 20:15,STAYC,RUN2U,213426
2022-08-04 20:17,THE BOYZ,The Stealer,84529
2022-08-05 18:37,THE BOYZ,The Stealer,8768
2022-08-05 18:41,NCT DREAM,Hot Sauce,195814
2022-08-05 18:44,THE BOYZ,The Stealer,201700
2022-08-05 18:44,NCT DREAM,Hot Sauce,4991
2022-08-05 18:47,ENHYPEN,Blessed-Cursed,170017
2022-08-05 18:51,LOONA,Why Not?,205520
2022-08-05 18:54,ATEEZ,THANXX,181147
2022-08-05 18:55,ENHYPEN,Given-Taken,66364
2022-08-05 18:58,ENHYPEN,Given-Taken,195536
2022-08-05 19:40,NCT DREAM,BOOM,195080
2022-08-05 19:43,ATEEZ,Fireworks (I'm The One),209574
2022-08-05 19:47,STAYC,ASAP,194080
2022-08-05 19:50,LOONA,PTT (Paint The Town),201120
2022-08-05 19:53,Jack Harlow,First Class,4010
2022-08-05 19:53,ATEEZ,The Real - Heung Version,210051
2022-08-05 19:57,ATEEZ,INCEPTION,200829
2022-08-05 19:58,STAYC,ASAP,3157
2022-08-05 19:58,ENHYPEN,FEVER,68382
2022-08-05 20:02,ATEEZ,Answer,219760
2022-08-05 20:02,NCT U,OK!,8317
2022-08-05 20:03,ITZY,LOCO,62415
2022-08-05 21:12,ITZY,LOCO,16981
2022-08-05 21:15,ITZY,LOCO,190510
2022-08-05 21:19,SEVENTEEN,HOT,197587
2022-08-05 21:22,ATEEZ,Deja Vu,195308
2022-08-05 21:25,NCT DREAM,Glitch Mode,207054
2022-08-05 21:26,LOONA,Flip That,38244
2022-08-05 21:29,STAYC,BEAUTIFUL MONSTER,180001
2022-08-05 21:33,NCT 127,Favorite (Vampire),215587
2022-08-05 21:36,STAYC,RUN2U,213427
2022-08-05 21:38,KAI,Mmmh,99262
2022-08-05 21:38,KAI,Mmmh,557
2022-08-05 21:39,KAI,Mmmh,78580
2022-08-05 21:43,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",202097
2022-08-05 21:46,ATEEZ,Answer,219760
2022-08-05 21:52,Jack Harlow,First Class,173947
2022-08-05 21:56,STAYC,RUN2U,213426
2022-08-05 21:59,NCT DREAM,Glitch Mode,207053
2022-08-05 22:02,SEVENTEEN,Darl+ing,176560
2022-08-05 22:03,LOONA,Flip That,9857
2022-08-05 22:05,SEVENTEEN,HOT,148886
2022-08-05 22:14,ATEEZ,Fireworks (I'm The One),209574
2022-08-05 22:17,ATEEZ,Deja Vu,39922
